"id","site","job_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","skills","experience_range","company_rating","company_reviews_count","vacancy_count","work_from_home_type"
"gd-1009923723886","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009923723886","","Fresher Business Analyst","Next Big Technology(NBT)","India","2025-10-30","","","","","","",False,"","","organic","hr@nextbigtechnology.com","**We’re Hiring: IT Business Analyst (Fresher)**

**Location:** Jaipur (On\\-site)  
**Employment Type:** Full\\-time, Permanent

Are you passionate about **technology, business processes, and problem\\-solving**?  
Join **Next Big Technology Pvt. Ltd.**, a leading IT solutions provider in Jaipur, as a **Business Analyst** and kickstart your career in the exciting world of Business Analysis!

**Responsibilities**

* Assist in gathering and documenting requirements from stakeholders.
* Support in preparing **BRD, FRD, and User Stories**.
* Help in **process mapping** and **workflow documentation**.
* Coordinate with **development and testing teams** throughout the SDLC/Agile process.
* Support in **User Acceptance Testing (UAT)** and prepare basic project reports.

**Required Skills**

* Strong **communication** and **analytical** skills.
* Basic understanding of **SDLC**, **Agile**, and **Waterfall methodologies**.
* Proficiency in **MS Excel, Word, PowerPoint**, and familiarity with **wireframing**.
* Eagerness to learn tools like **JIRA**, **Confluence**, or similar platforms.

**Why Join Us?**

* Opportunity to start your career with hands\\-on experience.
* Supportive and collaborative work environment.
* Exposure to live projects and client interactions.

**How to Apply**

Send your CV to **hr@nextbigtechnology.com**  
Contact us at **7357457770**

**Job Type:** Full\\-time, Permanent  
**Work Location:** In\\-person (Jaipur)

Job Types: Full\\-time, Permanent

Work Location: In person","","https://www.glassdoor.co.in/Overview/W-EI_IE1913068.htm","https://media.glassdoor.com/sql/1913068/next-big-technology-squarelogo-1635867051511.png","","","","","","","","","","",""
"gd-1009923427089","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009923427089","","Business Analyst Intern","AIMdek Technologies","Ahmedabad","2025-10-30","","direct_data","monthly",10000.0,10000.0,"INR",False,"","","organic","","**Key Responsibilities**

* Assist in **collecting and analyzing business requirements** from stakeholders.
* Support in creating and maintaining **process documentation**, **user stories**, and **functional specifications**.
* Participate in **requirement\\-gathering sessions**, meetings, and workshops.
* Help in preparing **business process flowcharts** and **use case diagrams**.
* Contribute to **testing activities**, including test case creation and UAT coordination.
* Perform **data analysis and reporting** using Excel or business tools to support decision\\-making.
* Assist the project management team in **tracking project activities, preparing reports**, and maintaining documentation.
* Learn and apply **Agile/Scrum methodologies** in a real\\-world environment.

**Required Skills \\& Qualifications**

* Currently pursuing a **Bachelor’s or Master’s degree** in Business Administration, Information Systems, Computer Science, Economics, or a related field.
* Strong analytical, problem\\-solving, and critical thinking skills.
* Good understanding of **business processes** and workflow documentation.
* Proficiency in **MS Office / Google Workspace** (Excel, Word, PowerPoint).
* Excellent written and verbal communication skills.
* Eagerness to learn and ability to work collaboratively with cross\\-functional teams.

Job Types: Full\\-time, Fresher, Internship

Pay: ₹10,000\\.00 per month

Work Location: In person","","https://www.glassdoor.co.in/Overview/W-EI_IE1161585.htm","https://media.glassdoor.com/sql/1161585/aimdek-technologies-squarelogo-1499261342539.png","","","","","","","","","","",""
"gd-1009923721279","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009923721279","","Business Analyst - Freshers","Toolyt","Bengaluru","2025-10-30","","direct_data","monthly",8000.0,14998.0,"INR",False,"","","organic","","We are looking for enthusiastic freshers to join our team and work on implementing tech solutions while engaging with customers.
  
  

**Key Responsibilities:**  

* Support in implementing solutions for clients.
* Interact with customers to understand their business needs and assist in requirement gathering.
* Document requirements clearly using scenarios, workflows, or prototypes.
* Help define project scope and objectives in coordination with the team.
* Perform basic database\\-related activities such as managing queues and external variables.
* Participate in user acceptance and system testing.
* Identify and report project risks, issues, and dependencies to the team.
* Collaborate with team members and stakeholders to resolve requirement conflicts.
* Present ideas, findings, and recommendations clearly and effectively.


**Preferred Skills:**  

* Strong analytical and problem\\-solving skills.
* Good communication and documentation abilities.
* Basic understanding of databases or software systems.
* Eagerness to learn and work in a client\\-facing environment.


**Educational Qualification:**  

* Bachelor’s degree in computer science, Information Technology or related fields
* Courses or certifications in Business Analysis, Data Analytics (preferred)","","https://www.glassdoor.co.in/Overview/W-EI_IE1815446.htm","https://media.glassdoor.com/sql/1815446/toolyt-squarelogo-1526892231493.png","","","","","","","","","","",""
"gd-1009923525268","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009923525268","","Investment Specialist- Any Graduate Fresher s also apply","Money Honey Financial Services Pvt. Ltd.","Mumbai","2025-10-30","","direct_data","yearly",200000.0,350000.0,"INR",False,"","","organic","hr.mumbai@moneyhoney.co.in","We are looking for candidates who are aspiring to build career in financial advisory industry.

We have opening for Investment Specialist. Our core product offering is Mutual Fund, FD,

Govt. Bonds, Debenture, etc.

Company Profile:

We are a one\\-stop financial services shop, widely known for quality of its advice,

personalized service and cutting\\-edge technology. We started our journey in 2008\\. Currently

we are serving more than 50,000 investors with a team of 150 members.

To meet our expansion goal, we are in a process of expanding our team of Investment

specialists. Interested candidate may be in touch with HR team as per details given below.

What you can expect from this profile

 Deep understanding on products like Mutual Fund, Corporate Fixed Deposit, RBI

Bond, Non\\-Convertible Debenture (NCD) and 54EC Capital Gain Bond

 Deep understanding about capital market, fixed income market, commodity market

especially precious metals, real estate, economy and various sectors.

 Regular interaction and sessions with Fund Managers

 Need to keep a track on Global Market activity, Govt. Policies, Central Banks Policies

all over the world, Inflation and other many factors…

What you should have

 Keen interest to build career in financial industry especially in investment domain

(personal finance)

 You should be good at maths and calculations.

 You should love Reading.

 You should know how to open conversation to unknown.

 Excellent communication skill over phone.

What we expect from you:

 Client engagement activity over phone.

o Objective of engagement is to build sound relationship

o Exchange latest update about new product or any upcoming changes in

existing products

o Increase wallet share from existing clients

o Increase client base by adding new client

o Help existing client if they have any service issues post transaction

o Existing client portfolio reviews at periodic intervals;

 Showcase investment products (MF, FD, Bonds \\& Debenture) to clients (prospective

as well as existing) which may be of interest for them or which are on the approved

list;

 Assist the client in aligning his or her investments as per his or her needs, and risk

appetite in line with dynamic asset allocation;

 Responsible for business growth as well as growth of client base.

Investment Specialist must have good analytical, mathematics, and communication skills.

They must also be able to explain complex financial concepts in a way that clients can

understand. Investment Specialist typically need a bachelor's degree in finance, economics,

accounting, or a related field. Professional certifications, such as Certified Financial Planner

(CFP) or Chartered Financial Analyst (CFA) will be an added advantage.

Kindly share your resume on: hr.mumbai@moneyhoney.co.in

Job Type: Full\\-time

Pay: ₹200,000\\.00 \\- ₹350,000\\.00 per year

Education:

* Bachelor's (Required)

Experience:

* total work: 1 year (Preferred)

Work Location: In person","","","","","","","","","","","","","",""
"gd-1009923408934","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009923408934","","Business Analyst","Exceloid Soft Systems","Hyderābād","2025-10-30","","direct_data","yearly",200000.0,200000.0,"INR",False,"","","organic","","1\\.Requirements Gathering: Collaborate with stakeholders, including business users, managers, and IT teams, to understand their needs and gather detailed requirements for new systems or enhancements to existing systems.

2\\.Business Process Analysis: Analyze current business processes, identify inefficiencies or areas for improvement, and propose solutions to streamline operations, increase productivity, or reduce costs.

3\\.Technology Solutions: Evaluate available technology options and propose solutions that align with business goals and requirements. This may involve conducting research, assessing vendor products, and recommending software applications, platforms, or systems.

4\\.System Design and Documentation: Create detailed system specifications, user stories, process flow diagrams, and other documentation to clearly define requirements for developers and technical teams.

5\\.Collaboration and Communication: Serve as a liaison between business users, project managers, and development teams, ensuring effective communication and understanding of requirements throughout the project lifecycle.

6\\.Testing and Quality Assurance: Assist in the development of test plans, participate in system testing, and verify that solutions meet the specified requirements. Identify and resolve any issues or defects in collaboration with developers.

7\\.Training and User Support: Provide training and support to end\\-users on new systems or enhancements, ensuring they understand how to effectively use the technology to meet their business needs.

8\\.Project Management: Collaborate with project managers to define project scope, timelines, and deliverables. Contribute to project planning, risk assessment, and monitoring progress to ensure timely completion.

9\\.Continuous Improvement: Stay updated on industry trends, emerging technologies, and best practices in business analysis and technology. Propose and implement process improvements and innovative solutions to drive efficiency and effectiveness within the organization.

**Note : MBA HR Qualification is Mandatory**

Job Types: Full\\-time, Fresher

Pay: From ₹200,000\\.00 per year

Benefits:

* Health insurance

Ability to commute/relocate:

* Hyderabad, Telangana: Reliably commute or planning to relocate before starting work (Required)

Education:

* Master's (Preferred)

Experience:

* Microsoft Office: 1 year (Preferred)
* total work: 1 year (Preferred)
* Business analysis: 1 year (Preferred)

Work Location: In person","","","","","","","","","","","","","",""
"gd-1009923303422","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009923303422","","Business Analyst(Fresher)","Datadynamx Pvt. Ltd.","Pune","2025-10-30","","direct_data","monthly",5000.0,15000.0,"INR",False,"","","organic","","Hiring Alert – Business Analyst (Fresher)

Location: Pune – Kharadi (On\\-site)

Looking for freshers with knowledge of BRD, SRS \\& Testing and who have completed BA training.

If you’re passionate about starting your career in Business Analysis \\& ERP projects, we’d love to connect

For the first month, the salary will be ₹5,000 as an internship. After one month, it will become a full\\-time role with a package of ₹1\\.8 LPA, which is ₹15,000 per month.

Good communication

Technical background preferred

Job Type: Full\\-time

Pay: ₹5,000\\.00 \\- ₹15,000\\.00 per month

Application Question(s):

* Do have knowledge in figma or balsamiq

Work Location: In person","","","","","","","","","","","","","",""
"gd-1009923422206","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009923422206","","Business Analyst Intern","Aza Fashions Pvt. Ltd.","India","2025-10-30","","direct_data","monthly",10000.0,15000.0,"INR",False,"","","organic","","* Conduct market and competitor analysis to identify monetization models relevant to premium marketplaces.
* Analyze current seller and brand data to assess revenue potential and pricing strategy.
* Work cross\\-functionally with marketing, merchandising, and product teams to design and pilot new monetization initiatives.
* Develop business cases, performance dashboards, and ROI projections for proposed models.
* Support execution and tracking of pilot programs, deriving insights and recommendations for scaling.
* Present findings and strategic recommendations to senior leadership.

**What We’re Looking For**

* **Education:** MBA (Marketing, Strategy, or Business Analytics preferred).
* Strong analytical, problem\\-solving, and research skills.
* Proficiency in Excel, PowerPoint, and data visualization tools.
* Passion for e\\-commerce, digital business models, and the fashion industry.
* Strong communication and presentation skills.

Job Types: Full\\-time, Fresher, Internship  
Contract length: 3 months

Pay: ₹10,000\\.00 \\- ₹15,000\\.00 per month

Work Location: In person","","","","","","","","","","","","","",""
"gd-1009923747901","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009923747901","","Business Analyst","Sagmetic Infotech Pvt. Ltd.","Mohali","2025-10-30","","direct_data","monthly",7000.0,8000.0,"INR",False,"","","organic","","**JD \\- Business Analyst (Fresher)**

We are looking for a Business Analyst Fresher who can understand client needs and share them clearly with our technical team. The ideal candidate must have excellent communication skills and a strong interest in understanding business processes and technology.

**Key Responsibilities:**   
● Communicate effectively with clients to understand business goals and requirements.  
● Prepare clear documentation BRDs, user stories and process flows.  
● Collaborate with designers, developers and QA teams for project execution.  
● Participate in client meetings, share updates and collect feedback.  
● Assist in UAT to ensure deliverables meet expectations.

**Requirements:**   
● Bachelor’s degree in IT, Computer Science, or Business.  
● Excellent command of English with strong verbal and written communication skills.  
● Strong analytical and problem solving mindset.  
● Basic understanding of software development and Agile processes.  
● Eagerness to learn and grow in a fast\\-paced environment.

**Technical Skills:**   
The candidate should have a good understanding of technical tools and technologies including:  
● Graphics \\& Design Tools: Figma for UI/UX design and prototyping.  
● Frontend Development: HTML, CSS, React.js building interactive and responsive interfaces.  
● Backend Development: PHP, Laravel, Node.js handling server side logic, APIs, and application functionality.  
● Database Management: MySQL designing schemas, writing queries, and managing data.

**Experience:** Fresher

**Location**: Mohali

5 Days Working

Mode of Interview: Face to Face Only

Contact us at 9915941692, 9501351692

Job Type: Full\\-time

Pay: ₹7,000\\.00 \\- ₹8,000\\.00 per month

Work Location: In person","","https://www.glassdoor.co.in/Overview/W-EI_IE10116352.htm","","","","","","","","","","","",""
"gd-1009923875192","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009923875192","","BDE","Uma Enterprises","","2025-10-30","","direct_data","monthly",7000.0,15000.0,"INR",True,"","","organic","","**Urgent Requirement For Bidder/Business Analyst/ Business Development.**

As a Business Development Executive (**Bidder**), your primary responsibility will be to identify, pursue, and secure new business opportunities. You will generate leads via online portals like **Upwork, Guru, PPH ,Freelance ,Linkedin Fiverr** and craft compelling proposals based on client requirements to close projects, communicate effectively with potential clients, to close opportunities.

**Skills Required**

* Generate and Diploma holder **Business** via portals like **Upwork, Guru, PPH, Freelance and Fiverr** etc
* Should have knowledge of **SEO, Web Development , Mobile and Ecommerce development**
* Strong research and analytical skills.
* In\\-depth knowledge of the IT industry and trends.
* Explore and develop new business opportunities and understand client's requirement and acquisition.
* Proficiency in using online platforms, including LinkedIn Sales Navigator.
* Bid on relevant projects and follow up with potential clients to secure business deals.

**Qualifications**

* Knowledge of bidding portals (**Odesk, Elance, Web Guru, freelancer** etc)
* Getting projects / Making new clients for the company.
* Bringing new projects through bidding, Client communication, Proposal making/writing.
* Excellent communication \\& inter personal skills, Flair for business development.
* Sound knowledge of IT terminologies.

**Preferred Qualifications**

* Experience in lead generation and client communication.

**Required experience:**

* Bidding Experience : 1\\+ year and Fresher can also Apply

The salary will depend on your interview and experience.

Job Types: Full\\-time, Internship, Freelance  
Contract length: 7000 months

Pay: ₹7,000\\.00 \\- ₹15,000\\.00 per month

Benefits:

* Work from home

Education:

* Bachelor's (Preferred)

Work Location: Remote","","","","","","","","","","","","","",""
"gd-1009924704896","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009924704896","","Zoho Developer","DG Tech","Ahmedabad","2025-10-30","","direct_data","monthly",10000.0,15000.0,"INR",False,"","","organic","","**Job description.**

We are looking for a **Zoho** **Developer** to design, develop, and implement customized solutions within the Zoho ecosystem. Candidate experienced in Zoho Creator, Zoho CRM, Zoho Desk, Zoho Books, and other Zoho applications, along with expertise in Deluge scripting, APIs, and integrations .

* Design and implement workflows, functions, custom modules, and blueprints in Zoho CRM, Zoho Creator, and other **Zoho** **apps** !
* Customize Zoho Desk, Zoho Books, Zoho Inventory, and Zoho People as per business requirements.
* Write custom scripts (Deluge) to automate processes and improve efficiency.
* Integrate Zoho applications with third\\-party platforms using REST APIs, Webhooks, and Zoho Flow.
* Develop and optimize automation in Zoho CRM, Campaigns, and Zoho Analytics .
* Implement custom reports and dashboards for data\\-driven insights.
* Handle data imports, exports, cleaning, and migration between systems.
* Ensure data security and compliance with best practices.
* Work closely with stakeholders, business analysts, and end users to understand requirements.
* Document workflows, solutions, and training materials for end\\-users.
* **Requirements:\\-**

Experience in Zoho Creator, Zoho CRM, Zoho Desk, ZohoBooks, and other Zoho apps .Strong knowledge of Deluge scripting, ZohoAPIs, and integrations .Proficiency in JavaScript,HTML, CSS, RESTful APIs, and Webhooks . Ability to automate businessprocesses and create custom applications . Strongproblem\\-solving skills and attention to detail.

**Benefits.**

Experiencewith Zoho Flow, Zoho Analytics, and Zoho Marketplace apps. Familiaritywith SQL, Python, or other scripting languages. Knowledge oflow\\-code/no\\-code development.

Job Types: Full\\-time, Part\\-time, Fresher, Freelance

Pay: ₹10,000\\.00 \\- ₹15,000\\.00 per month

Work Location: Remote","","","","","","","","","","","","","",""
"gd-1009923706037","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009923706037","","Business Analyst","MANAPPURAM CHITS","Thrissur","2025-10-30","","direct_data","monthly",15000.0,20000.0,"INR",False,"","","organic","hr@manappuramchits.com","**Location:** Thrissur (Head Office)  
**Qualification:** M.Sc. Statistics (Mandatory)  
**Experience:** Freshers \\& Experienced candidates can apply

**Job Description:**

Manappuram Chits is looking for a **Business Analyst** to join our Head Office in Thrissur. The role involves **data analysis, business performance tracking, and report preparation** to support key business decisions. Candidates should have strong analytical skills and a keen eye for detail.

**Responsibilities:**

* Analyze business data and generate insights.
* Track and evaluate company performance metrics.
* Prepare detailed reports for management review.
* Coordinate with different departments for data collection and accuracy.

**Requirements:**

* M.Sc. in Statistics (mandatory).
* Strong analytical and problem\\-solving abilities.
* Proficiency in MS Excel and data tools.
* Good communication and reporting skills.

**Attractive salary \\+ growth opportunities**  
**Job Type:** Full\\-time  
**Location:** Thrissur (Head Office)

**How to Apply:**

Send your resume to

hr@manappuramchits.com

\\+91 9847428725

Toll\\-Free Number: 1800 309 5096

Follow us: @Manappuramchits

Job Type: Full\\-time

Pay: ₹15,000\\.00 \\- ₹20,000\\.00 per month

Work Location: In person","","","","","","","","","","","","","",""
