"id","site","job_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","skills","experience_range","company_rating","company_reviews_count","vacancy_count","work_from_home_type"
"gd-1009905522271","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009905522271","","Sales & Marketing Executive (For PEB Construction Firm)","Pentaumec Space Structures","Coimbatore","2025-10-13","","direct_data","monthly",35000.0,40000.0,"INR",False,"","","sponsored","","","","","","","","","","","","","","","",""
"gd-1009905538194","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009905538194","","Telesales Executive","Codebrahma tech solutions","India","2025-10-13","","direct_data","monthly",9355.0,23039.0,"INR",False,"","","sponsored","","","","","","","","","","","","","","","",""
"gd-1009905664893","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009905664893","","Telecaller Sales Executive (Remote)","Designer Mindz","","2025-10-13","","","","","","",True,"","","organic","","","","","","","","","","","","","","","",""
"gd-1009905476344","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009905476344","","Sales Engineer","Ambal Green Power","Tirunelveli","2025-10-13","","direct_data","monthly",12000.0,12000.0,"INR",False,"","","sponsored","","","","","","","","","","","","","","","",""
"gd-1009905708375","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009905708375","","Sr. Fleet Executive","E-Con Packaging Pvt. Ltd.","Silvassa","2025-10-13","","direct_data","yearly",700000.0,800000.0,"INR",False,"","","organic","","","","","","","","","","","","","","","",""
"gd-1009905537924","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009905537924","","Sales Executive Indoor( Rajkot)","Multipro Machines Private Limited","India","2025-10-13","","direct_data","monthly",25000.0,70000.0,"INR",False,"","","sponsored","","","","","","","","","","","","","","","",""
"gd-1009905575254","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009905575254","","Internal Sales Executive","Axiva Sichem Biotech","","2025-10-13","","direct_data","monthly",25000.0,35000.0,"INR",True,"","","organic","","","","","","","","","","","","","","","",""
"gd-1009905600626","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009905600626","","IT Sales Coordinator","Green Code Technologies","Thāne","2025-10-13","","direct_data","monthly",10000.0,20000.0,"INR",False,"","","sponsored","","","","","","","","","","","","","","","",""
"gd-1009905547600","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009905547600","","Area Sales Executive","Geekout Cooperation LLP","Calcutta","2025-10-13","","direct_data","monthly",45000.0,50000.0,"INR",False,"","","organic","","","","","","","","","","","","","","","",""
"gd-1009905537190","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009905537190","","Sales Executive","Meha Pharma Private Limited","Mumbai","2025-10-13","","direct_data","monthly",25000.0,25000.0,"INR",False,"","","sponsored","","","","","","","","","","","","","","","",""
"gd-1009905396584","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009905396584","","E-Commerce Executive","Picasso Parri","India","2025-10-13","","direct_data","monthly",12101.0,18000.0,"INR",False,"","","sponsored","","","","","","","","","","","","","","","",""
"gd-1009905075797","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009905075797","","Travel Sales Executive","Travel Bea","","2025-10-12","","direct_data","monthly",17000.0,17000.0,"INR",True,"","","sponsored","","","","","","","","","","","","","","","",""
"gd-1009905293721","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009905293721","","Business Development Executive -Investment Services","Neo Kinetic Services India Pvt. Ltd.","","2025-10-12","","direct_data","monthly",30000.0,30000.0,"INR",True,"","","organic","","","","","","","","","","","","","","","",""
"gd-1009905219009","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009905219009","","Sales Executive","GK EXCLUSIVE","India","2025-10-12","","direct_data","monthly",12000.0,13000.0,"INR",False,"","","sponsored","","","","","","","","","","","","","","","",""
"gd-1009905232750","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009905232750","","Technical Sales Engineer","JBM PRISPAC SOLUTION INDIA PVT LTD","India","2025-10-12","","direct_data","monthly",17000.0,40000.0,"INR",False,"","","sponsored","","","","","","","","","","","","","","","",""
"gd-1009905218938","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009905218938","","Telesales Executive","KTM Realty","India","2025-10-12","","direct_data","monthly",17000.0,17000.0,"INR",False,"","","sponsored","","","","","","","","","","","","","","","",""
"in-9716dc3ae4454856","indeed","https://in.indeed.com/viewjob?jk=9716dc3ae4454856","http://in.indeed.com/job/internship-sales-9716dc3ae4454856","Internship (Sales)","Makers' Muse","DL, IN","2025-10-14","fulltime","","","","","",False,"","","","careers@makersmuse.in","Location: Delhi

Employment Type: Internship

Work Mode\\- Hybrid

Duration \\- 2 Months

Stipend: Upto Rs 15,000 Monthly

**About Makers' Muse** 

Makers’ Muse is a leading and fast\\-growing EdTech organization on a mission to transform K–12 education through hands\\-on STEM and future skills learning. We empower schools with cutting\\-edge solutions like Robotics, Coding, AI, 3D Printing, Drones, and Design Thinking, making learning interactive, gamified, and practical.

With successful partnerships across multiple states, our solutions are already making a difference in over 300\\+ schools. Our passionate team works across functions like content, product, sales, and tech — collaborating to deliver real\\-world skills to students and educators.

Website: https://makersmuse.in

A Sales Intern will assist in generating leads and promoting EdTech solutions to schools and institutes through telecalling and follow\\-ups. The role involves supporting client outreach, scheduling demos, and contributing to sales targets while learning the end\\-to\\-end sales process.

**Key Responsibilities:**

* Generating leads through telecalling and online research to connect with schools and institutes
* Promoting EdTech products and services to potential clients and explaining key features
* Scheduling and coordinating product demos with school decision\\-makers
* Following up with leads to ensure timely closures and achieve sales targets
* Maintaining accurate records of calls, leads, and conversions in Excel sheets
* Supporting the Sales Executive/Manager in daily sales operations and reporting
* Assisting in planning and executing promotional campaigns and school outreach activities
* Gathering feedback from schools to improve sales strategies and client engagement

**Work Requirements \\& Conditions:** 

* Work timings\\- 9 Am to 6 Pm (Mon. to Sat)
* Laptop Requirement: Personal laptop required
* Languages Required: English \\& Hindi

**Qualifications:** 

* Bachelor’s degree in any discipline (preferably in Business, Marketing, or Education).
* Freshers and recent graduates are welcome.
* No specific certification required.

**Required Skills:**

* Excellent communication (English \\& regional language).
* Persuasion and negotiation skills.
* Confidence and positive attitude.
* Basic computer and internet handling.
* Time management and reporting skills.
* Ability to work independently in hybrid setup

**How to Apply:**

**Interested candidates are encouraged to apply by sending their resume and a cover letter to careers@makersmuse.in, with the subject line ""Sales Intern, Delhi Application \\- \\[Your Name].**

Job Type: Full\\-time

Pay: ₹10,000\\.00 \\- ₹15,000\\.00 per month

Application Question(s):

* Are you interested in starting your career in sales and learning about EdTech products?
* Are you comfortable making 100\\+ calls per day to schools and institutes?
* Do you speak regional languages Hindi, and Marathi?
* Have you ever done telecalling, customer service, or promotional work before?
* Are you comfortable working from home for the first two months?
* Do you have your own laptop and stable internet connection?
* Are you open to visiting schools after two months of training?
* Can you handle rejection positively and stay motivated?
* Do you understand that this is a full\\-time internship (9 AM–6 PM, Mon–Sat)?

Work Location: In person","","https://in.indeed.com/cmp/Makers'-Muse","","","","","","","","","","","",""
"in-903ffbb964d809b6","indeed","https://in.indeed.com/viewjob?jk=903ffbb964d809b6","http://in.indeed.com/job/business-development-executive-903ffbb964d809b6","business development Executive","Mpower HR","MH, IN","2025-10-14","fulltime","","","","","",False,"","","","","**Business Development Executive – Facility Management**

**Locations:** Mumbai

**Department:** Sales \\& Business Development

**Role Overview:**  
The Business Development Executive will be responsible for driving sales for integrated facility management services, including both soft services (housekeeping, landscaping, pest control, pantry, waste management) and hard services (MEP, electrical, HVAC, plumbing, fire and safety).

**Key Responsibilities:**

* Generate leads through networking, cold calls, and tenders.
* Build and maintain strong client relationships.
* Prepare proposals and coordinate with operations for service delivery.
* Achieve assigned sales targets.

**Requirements:**

* Graduate or Postgraduate in Business or Marketing.
* 2 to 5 years of B2B sales experience, preferably in FM, MEP, or housekeeping services.
* Excellent communication, negotiation, and presentation skills.
* Proficiency in MS Office and CRM tools.

**Location:** Mumbai

Job Type: Full\\-time

Pay: ₹35,000\\.00 \\- ₹40,000\\.00 per month

Benefits:

* Provident Fund

Language:

* Hindi (Preferred)

Work Location: In person","","https://in.indeed.com/cmp/Mpower-HR-4","","","","","","","","","","","",""
"in-52c05330fee00ec4","indeed","https://in.indeed.com/viewjob?jk=52c05330fee00ec4","http://in.indeed.com/job/sales-executive-52c05330fee00ec4","Sales Executive","Lords insure tech & advisory pvt ltd","TN, IN","2025-10-14","fulltime","","","","","",False,"","","","","* **Lead Generation:**Identify and develop new business opportunities through networking, cold calling, and market research.
* **Client Management:**Build and maintain strong relationships with both new and existing clients, ensuring customer satisfaction and repeat business.
* **Sales Presentations:**Present and promote company products or services to potential customers, tailoring the presentation to client needs.
* **Negotiation \\& Closing:**Negotiate contracts, pricing, and terms to close sales deals and meet sales targets.
* **Sales Reporting:**Maintain accurate records of client interactions and sales progress using Customer Relationship Management (CRM) software.
* **Strategy \\& Market Awareness:**Develop and implement sales strategies, stay informed about industry trends, and monitor competitors.
* **Collaboration:**Work with internal teams, such as marketing and customer support, to ensure a seamless client experience.

Contact HR Team

7092184627

Job Type: Full\\-time

Pay: ₹10,000\\.00 \\- ₹25,000\\.00 per month

Benefits:

* Provident Fund

Work Location: In person","","https://in.indeed.com/cmp/Lords-Insure-Tech-&-Advisory-Pvt-Ltd","","","","","","","","","","","",""
"in-ae47cdcc33a2aea8","indeed","https://in.indeed.com/viewjob?jk=ae47cdcc33a2aea8","http://in.indeed.com/job/sales-executive-ae47cdcc33a2aea8","Sales Executive","Paragliding  Mantra","Tiruchchirappalli, TN, IN","2025-10-14","fulltime","","","","","",False,"","","","","**Job responsibilities**

**Key Responsibilities:**

· Develop and execute effective sales strategies to drive business growth.

· Lead, mentor, and manage the sales team to achieve individual and team sales targets.

· Monitor market trends, competitor activities, and customer needs to identify new opportunities.

· Establish strong relationships with key clients.

· Analyze sales data, forecast revenue, and provide regular performance reports to senior management.

· Collaborate with marketing, product, and customer service teams to align sales efforts.

· Manage budgets, pricing strategies, and contract negotiations.

· Set KPIs and conduct performance reviews for the sales team.

**Skills and Qualifications:**

· Bachelor's degree in Business, Marketing, or related field(BBA/BBM) Required

· Proven experience (2\\+ years) as a Sales Manager or in a similar leadership role.

· Excellent communication, negotiation, and interpersonal skills.

· Strong analytical and problem\\-solving abilities.

· Ability to lead and motivate a high\\-performing sales team.

· Goal\\-oriented, with a strong focus on customer satisfaction and business results.

Job Type: Full\\-time

Pay: ₹20,000\\.00 \\- ₹25,000\\.00 per month

Work Location: In person","","https://in.indeed.com/cmp/Paragliding-Mantra","","","","","","","","","","","",""
"in-152da7562b4c0429","indeed","https://in.indeed.com/viewjob?jk=152da7562b4c0429","http://in.indeed.com/job/business-development-executive-digital-marketing-sales-152da7562b4c0429","Business Development Executive (Digital Marketing sales)","TEXTSPEED TECHNOLOGY","TN, IN","2025-10-14","fulltime","","","","","",False,"","","","hr@textspeed.in, hr@textspeed.in","**Job Title:** Business Development Executive – Digital Marketing Sales  
**Location:** Chennai  
**Experience :** 1 \\- 2 Years  
**Package:** ₹16,000 \\- ₹20,000/month \\+ Incentives

**About the Role:**

We are looking for a Business Development Executive with 1–2 years of experience in sales, inside sales, lead generation, and client visits, with a basic understanding of digital marketing. In this role, you will identify potential clients, understand their needs, and offer tailored digital marketing solutions such as SEO, social media marketing, PPC, and website development.

**Key Responsibilities:**

* **Lead Generation \\& Client Acquisition** – Reach out to potential clients via calls, emails, and field visits. Identify their digital marketing needs and present suitable solutions.
* **Sales \\& Negotiation** – Work with the technical team to create proposals, explain services to clients, and close deals.
* **Cold Calling \\& Client Visits** – Actively seek new business opportunities through proactive outreach and scheduled meetings.
* **Marketing Support** – Assist in campaigns, networking events, and promotional activities.
* **Client Relationship Management** – Build and maintain long\\-term relationships, ensuring customer satisfaction and repeat business.
* **Reporting \\& Market Research** – Track sales performance, analyse market trends, and update management.

**Required Skills \\& Qualifications:**

* 1–2 years of experience in sales, inside sales, marketing, or business development.
* Strong sales, negotiation, and communication skills.
* Proficiency in English, Tamil and Hindi.
* Basic understanding of digital marketing (SEO, social media, PPC, etc.). Training will be provided.
* Ability to manage time, meet targets, and handle multiple clients efficiently.

**Why Join Us?**

* Competitive Salary \\+ Performance\\-Based Incentives
* Career Growth \\& Training Opportunities
* Dynamic \\& Supportive Work Environment

If you're a proactive, results\\-driven professional looking to grow in sales and digital marketing, we’d love to hear from you!

To apply send your resume to hr@textspeed.in or contact : 8148260221

Best Regards,  
Danish Musvee  
HR Manager  
hr@textspeed.in  
8148260221  
Textspeed Technology Private Limited

Job Types: Full\\-time, Permanent

Pay: ₹16,000\\.00 \\- ₹20,000\\.00 per month

Benefits:

* Cell phone reimbursement
* Internet reimbursement

Language:

* Hindi (Preferred)

Work Location: In person","","https://in.indeed.com/cmp/Textspeed-Technology-1","","","","","","","","","","","",""
"in-572fb397428fd2f0","indeed","https://in.indeed.com/viewjob?jk=572fb397428fd2f0","http://in.indeed.com/job/business-development-executive-572fb397428fd2f0","business development Executive","Mpower HR","TN, IN","2025-10-14","fulltime","","","","","",False,"","","","","**Business Development Executive – Facility Management**

**Locations:** Chennai,

**Department:** Sales \\& Business Development

**Role Overview:**  
The Business Development Executive will be responsible for driving sales for integrated facility management services, including both soft services (housekeeping, landscaping, pest control, pantry, waste management) and hard services (MEP, electrical, HVAC, plumbing, fire and safety).

**Key Responsibilities:**

* Generate leads through networking, cold calls, and tenders.
* Build and maintain strong client relationships.
* Prepare proposals and coordinate with operations for service delivery.
* Achieve assigned sales targets.

**Requirements:**

* Graduate or Postgraduate in Business or Marketing.
* 2 to 5 years of B2B sales experience, preferably in FM, MEP, or housekeeping services.
* Excellent communication, negotiation, and presentation skills.
* Proficiency in MS Office and CRM tools.

**Location:** chennai

Job Type: Full\\-time

Pay: ₹35,000\\.00 \\- ₹40,000\\.00 per month

Benefits:

* Provident Fund

Language:

* Hindi (Preferred)

Work Location: In person","","https://in.indeed.com/cmp/Mpower-HR-4","","","","","","","","","","","",""
"in-5d9fa884fdefdb0d","indeed","https://in.indeed.com/viewjob?jk=5d9fa884fdefdb0d","http://in.indeed.com/job/back-office-executive-5d9fa884fdefdb0d","Back Office Executive","Mizaj International Pvt. Ltd.","TN, IN","2025-10-14","fulltime","","","","","",False,"","","","","* Maintain and update daily sales reports, stock records, and store databases accurately.
* Coordinate with the accounts team for billing, petty cash, and vendor payments.
* Support store management with staff attendance, leave records, and shift schedules.
* Handle purchase orders, goods received notes (GRNs), and inventory documentation.
* Monitor stock movement and coordinate with the warehouse for replenishment.
* Ensure timely submission of reports to the head office or management.
* Maintain records of store expenses and assist in monthly reconciliation.
* Support in preparing MIS reports and performance analysis.
* Assist in maintaining compliance documents, licenses, and approvals.
* Provide general administrative support to the store and management team.

Job Type: Full\\-time

Pay: ₹18,000\\.00 \\- ₹22,000\\.00 per month

Work Location: In person","","https://in.indeed.com/cmp/Mizaj-International-Pvt.-Ltd.","","","","","","","","","","","",""
"in-32587f07dc3a401f","indeed","https://in.indeed.com/viewjob?jk=32587f07dc3a401f","http://in.indeed.com/job/sales-executive-32587f07dc3a401f","Sales executive","Durable Pipes & Fittings Private Limited","MP, IN","2025-10-14","fulltime","","","","","",False,"","","","","**Key Responsibilities:**

* Identify, appoint, and manage dealers, distributors, and retailers for CPVC, PVC, SWR, and electrical piping products.
* Achieve monthly and yearly sales targets in assigned territories.
* Build and maintain strong relationships with contractors, builders, plumbers, architects, and infrastructure companies.
* Conduct market visits, product demonstrations, and promotional activities to create brand awareness.
* Monitor competitor activities, pricing, and market trends to suggest business strategies.
* Ensure timely payment collection from distributors.
* Provide daily sales reports and market feedback to management.
* Participate in exhibitions, trade fairs, and marketing campaigns to generate leads.

**Send your resume at 9056989575**

**Thanks,**

**Prerna Grover**

Job Type: Full\\-time

Pay: ₹15,000\\.00 \\- ₹70,000\\.00 per month

Work Location: In person","","https://in.indeed.com/cmp/Durable-Pipes-&-Fittings-Private-Limited","","","","","","","","","","","",""
"in-08517a095d1d7aaa","indeed","https://in.indeed.com/viewjob?jk=08517a095d1d7aaa","http://in.indeed.com/job/inventory-management-executive-08517a095d1d7aaa","INVENTORY MANAGEMENT EXECUTIVE","MSI Communications","KL, IN","2025-10-14","fulltime","","","","","",False,"","","","","**Inventory Management Executive**

**Location:** Chalappuram, Kozhikode, Kerala  
**Company:** MSI Communications

**Job Role:**  
We are looking for a dedicated and detail\\-oriented **Inventory Management Executive** to oversee inventory operations, manage stock levels, and ensure accurate tracking within our warehouse. The ideal candidate will have experience in the **mobile phone or electronics industry**.

**Key Responsibilities:**

* Monitor and maintain optimal inventory levels.
* Track product movement, manage stock records, and update reports.
* Coordinate with sales, purchase, and warehouse teams for smooth stock flow.
* Conduct regular stock audits and reconcile discrepancies.
* Generate inventory reports and assist management in planning and forecasting.
* Ensure compliance with company policies and warehouse safety standards.

**Qualifications \\& Requirements:**

* Minimum **2\\+ years** of experience in **inventory management** (Mobile Phone Industry preferred).
* **Male candidate** preferred.
* Proficiency in **MS Office** (Excel, Word, and Inventory Systems).
* Strong analytical, organizational, and communication skills.

Job Type: Full\\-time

Education:

* Bachelor's (Preferred)

Experience:

* Inventory management (mobile phone industry): 2 years (Required)

Work Location: In person","","https://in.indeed.com/cmp/Msi-Communications-2","","","","","","","","","","","",""
