"id","site","job_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","skills","experience_range","company_rating","company_reviews_count","vacancy_count","work_from_home_type"
"gd-1009908249795","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009908249795","","Procurement Coordinator","Fugro","Navi Mumbai","2025-10-16","","direct_data","yearly",540000.0,800000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE38809.htm","https://media.glassdoor.com/sql/38809/fugro-squarelogo-1558084751593.png","","","","","","","","","","",""
"gd-1009908464187","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009908464187","","Senior Marketing Coordinator","Worley","Navi Mumbai","2025-10-16","","","","","","",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE35193.htm","https://media.glassdoor.com/sql/35193/worley-squareLogo-1709713869649.png","","","","","","","","","","",""
"gd-1009907607051","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009907607051","","Blackline Admin and Month End Closing Reporting Lead","Booking Holdings","Bengaluru","2025-10-16","","direct_data","yearly",518750.0,700000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE1398057.htm","https://media.glassdoor.com/sql/1398057/priceline-group-squarelogo-1519331900417.png","","","","","","","","","","",""
"gd-1009908275053","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009908275053","","Order processing coordinator","Tech Data","Mumbai","2025-10-16","","direct_data","yearly",330000.0,531000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE1944.htm","https://media.glassdoor.com/sql/1944/tech-data-squareLogo-1633525004221.png","","","","","","","","","","",""
"gd-1009908239785","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009908239785","","Physiotherapist","The Association of People with Disability","Kolār","2025-10-16","","direct_data","yearly",420000.0,420000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE2542813.htm","https://media.glassdoor.com/sql/2542813/the-association-of-people-with-disability-squarelogo-1639116368443.png","","","","","","","","","","",""
"gd-1009907794312","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009907794312","","Field Sales Executive","Tristar Management Services Pvt Ltd","Kadiri","2025-10-16","","direct_data","monthly",22000.0,24000.0,"INR",False,"","","organic","","","","","","","","","","","","","","","",""
"gd-1009907191786","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009907191786","","Project Coordinator","Cushman & Wakefield","Calcutta","2025-10-15","","direct_data","yearly",572000.0,805250.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE7416.htm","https://media.glassdoor.com/sql/7416/cushman-and-wakefield-squarelogo-1452893847588.png","","","","","","","","","","",""
"gd-1009906950564","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009906950564","","Project & Design Coordinator","Cushman & Wakefield","Shiliguri","2025-10-15","","direct_data","yearly",347250.0,504000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE7416.htm","https://media.glassdoor.com/sql/7416/cushman-and-wakefield-squarelogo-1452893847588.png","","","","","","","","","","",""
"gd-1009906603898","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009906603898","","Project Coordinator","Cushman & Wakefield","Mumbai","2025-10-15","","","","","","",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE7416.htm","https://media.glassdoor.com/sql/7416/cushman-and-wakefield-squarelogo-1452893847588.png","","","","","","","","","","",""
"gd-1009906618773","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009906618773","","Project Co-ordinator","EncureIT Systems Private Limited","India","2025-10-15","","direct_data","yearly",300000.0,350000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE912909.htm","https://media.glassdoor.com/sql/912909/encureit-system-squareLogo-1659593442705.png","","","","","","","","","","",""
"gd-1009906829117","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009906829117","","Software Project Coordinator","Pinnacle Technologies","India","2025-10-15","","direct_data","monthly",20000.0,25000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE223021.htm","https://media.glassdoor.com/sql/223021/pinnacle-technologies-squarelogo-1429628155120.png","","","","","","","","","","",""
"gd-1009906783475","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009906783475","","Junior Project Coordinator (Contract, Remote)","INFUSE","India","2025-10-15","","","","","","",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE1587687.htm","https://media.glassdoor.com/sql/1587687/infusemedia-squareLogo-1700074280343.png","","","","","","","","","","",""
"gd-1009906545403","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009906545403","","Senior Project Coordinator– Agriculture &Allied Innovation","Selco Foundation","Bengaluru","2025-10-15","","direct_data","yearly",372000.0,700000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE1169049.htm","https://media.glassdoor.com/sql/1169049/selco-foundation-squarelogo-1629448820528.png","","","","","","","","","","",""
"gd-1009906462715","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009906462715","","Project Coordinator","Ficode Software Solutions Private Limited","Mohali","2025-10-15","","direct_data","monthly",10000.0,25000.0,"INR",False,"","","organic","","","","","","","","","","","","","","","",""
"gd-1009906788893","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009906788893","","Spare Parts Engineer","SBM Offshore","Bengaluru","2025-10-15","","direct_data","yearly",512500.0,661964.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE10586.htm","https://media.glassdoor.com/sql/10586/sbm-offshore-squarelogo-1429546473255.png","","","","","","","","","","",""
"gd-1009907240608","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009907240608","","MEP Design Coordinator","Cushman & Wakefield","Guwahati","2025-10-15","","direct_data","yearly",347250.0,504000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE7416.htm","https://media.glassdoor.com/sql/7416/cushman-and-wakefield-squarelogo-1452893847588.png","","","","","","","","","","",""
"gd-1009907240630","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009907240630","","Lead Design Coordinator","Cushman & Wakefield","Guwahati","2025-10-15","","direct_data","yearly",347250.0,504000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE7416.htm","https://media.glassdoor.com/sql/7416/cushman-and-wakefield-squarelogo-1452893847588.png","","","","","","","","","","",""
"gd-1009906787549","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009906787549","","Project Cordinator Fresher","Jeronone Technologies","Mohali","2025-10-15","","direct_data","monthly",15000.0,20000.0,"INR",False,"","","organic","","","","","","","","","","","","","","","",""
"gd-1009907227338","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009907227338","","Online Sales Team - Assistant","Gusti Leder GmbH","Bengaluru","2025-10-15","","direct_data","yearly",485000.0,780000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE3872541.htm","https://media.glassdoor.com/sql/3872541/gusti-leder-squarelogo-1627550950963.png","","","","","","","","","","",""
"gd-1009907240610","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009907240610","","Interior Design Coordinator","Cushman & Wakefield","Guwahati","2025-10-15","","direct_data","yearly",367500.0,630000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE7416.htm","https://media.glassdoor.com/sql/7416/cushman-and-wakefield-squarelogo-1452893847588.png","","","","","","","","","","",""
"gd-1009906831327","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009906831327","","Senior Software Developer","Cyrix Healthcare Pvt Ltd","Cochin","2025-10-15","","direct_data","yearly",496479.0,1217567.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE6186203.htm","https://media.glassdoor.com/sql/6186203/cyrix-healthcare-squarelogo-1647600331977.png","","","","","","","","","","",""
"gd-1009906948696","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009906948696","","Clinical Research Associate II (Client base, mumbai location)","Syneos - Clinical and Corporate - Prod","Pune","2025-10-15","","direct_data","yearly",279000.0,681000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE1930341.htm","https://media.glassdoor.com/sql/1930341/syneos-health-squareLogo-1703502229028.png","","","","","","","","","","",""
"in-1a3483b0fe921c2f","indeed","https://in.indeed.com/viewjob?jk=1a3483b0fe921c2f","https://www.cowi.com/your-career/open-vacancies/vacancy/?id=60042","BIM Manager-Marine","COWI","TN, IN","2025-10-16","fulltime","","","","","",True,"","","","","**Application deadline**


10 November 2025**Recruitment type**


Full\\-Time, Permanent**Country**


India**Location**


Chennai**Req. ID**


60042
Senior BIM Manager (Marine Specialist)


Chennai (Hybrid)


Permanent

**Do you want to join one of the leading design consultancies? Can you add to our success by producing high\\-quality 3D BIM Models and coordination across disciplines for Marine /Heavy Infrastructures projects, while also developing your career and reputation? Do you hold a degree in Civil Engineering? Then join us in designing the future.**

**Join our Marine team in Chennai.**


The Marine Department of COWI India is undertaking projects from both international and domestic markets. It offers a comprehensive range of consulting services related to the development of Ports, Harbours, Coastal and Marine structures, and Heavy civil infrastructure etc.


As a BIM Specialist, you will play a key role in delivering high\\-quality BIM models and supporting digital workflows across our marine projects. You will collaborate closely with marine engineers, BIM professionals, and project managers to ensure efficient and accurate 3D design coordination.


Your main tasks will include:

* Developing and managing BIM models for marine structures such as breakwaters, quay walls, jetties, piers, offshore structures, and seawater intake systems.
* Translating engineering designs into intelligent 3D models using software like Tekla, Revit, AutoCAD, Navisworks, Rhino, and Grasshopper.
* Supporting and implementing BIM Execution Plans (BEP) and ensuring adherence to project and client BIM standards.
* Conducting clash detection, model coordination, and data validation across disciplines.
* Contributing to 4D/5D modelling, visualization, and construction sequencing when required.
* Driving automation and parametric modelling using tools like Dynamo or Grasshopper.
* Mentoring junior team members in digital delivery and BIM processes.
* Coordinating effectively with internal and external stakeholders including clients, partners, and contractors.
* Maintaining project documentation and supporting best practice development in BIM workflows.

**Your Skills. Our Team. Together, we design the future.**


The first step to success in this role is you be eager to collaborate with the people around you, whether they are colleagues, partners, or customers. Developing ties with others is something you do by acting respectfully and delivering on your promises. And you never get set in your ways but keep exploring new insights and ways to improve.


Furthermore, you'll:

* Bachelor’s degree (B.Tech) in Civil Engineering.
* 15\\+ years of total experience with 10\\+ years in marine/coastal design and BIM/digital delivery.
* Proven experience as a BIM Specialist or BIM Coordinator on major marine infrastructure projects.
* Strong proficiency in Tekla (preferred), AutoCAD, Navisworks Manage, and experience with Rhino/Grasshopper for complex geometries.
* Familiarity with offshore or nearshore construction methods and Common Data Environments (e.g., BIM 360, ProjectWise).
* Understanding of sustainability, lifecycle, and asset management in marine infrastructure.
* Strong communication and interpersonal skills, with the ability to work effectively in multidisciplinary project teams.

**A place to work and so much more.**


At COWI, we work together with our customers to shape a sustainable and liveable world. We do it by applying our knowledge and curiosity – and sometimes even our courage – to create the solutions the world needs today to enable a better tomorrow. That is why we say no to fossil\\-based projects and aspire to have 100 percent of our revenue come from activities that move our customers toward sustainability.


We value differences and development and cultivate an environment of belonging and having fun. Because that is what brings out the best in you, at work and at home.


With offices primarily located in Scandinavia, the UK, North America, and India, we are currently 7,500 people who bring their expertise in engineering, architecture, energy, and environment into play.


Get to know us even better at our website, www.cowi.com, where you can learn more about our projects, our strategy, what we want to achieve, and what life is like at COWI.

**Equal opportunity employer**


COWI provides equal employment opportunities (EEO) to all employees and applicants for employment without regard to ethnicity, colour, religion, gender, national origin, age, or disability. This policy applies to all terms and conditions of employment, including recruiting, hiring, placement, promotion, termination, layoff, recall, transfer, leaves of absence, compensation, and training.


\\#Li\\-Hybrid


\\#LI\\-NCWA","Consulting And Business Services","https://in.indeed.com/cmp/Cowi","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/e72f16e9c5d621cfb1fb84ac5fe2baf3","http://www.cowi.com","Copenhagen","5,001 to 10,000","$1B to $5B (USD)","COWI is a leading consulting group that creates value for customers, people and society through our unique 360° approach.","","","","","",""
"in-883f4ed73323e357","indeed","https://in.indeed.com/viewjob?jk=883f4ed73323e357","https://ebizon.applytojob.com/apply/ZuxBaMeLvq/Project-Coordinator-Digital-Marketing-Ll-Noida?source=INDE&~","Project Coordinator- Digital Marketing ll Noida","Ebizon","UP, IN","2025-10-16","fulltime","","","","","",False,"","","","","EbizON is looking for an experienced Project Coordinator\\- Digital Marketing with a strong background in SEO project management to lead our growing marketing team. The ideal candidate will have a proven track record in managing SEO\\-driven digital campaigns, handling multiple international clients, and mentoring teams to deliver measurable results.  

  

**Key Responsibilities**  

  

**Client Relationship Management*** Build and maintain long\\-term relationships with international clients, ensuring high satisfaction and retention.
* Understand client goals, challenges, and opportunities to develop effective SEO and digital marketing strategies.

  

**Team Leadership*** Lead and mentor a team of SEO specialists and digital marketing executives to execute successful campaigns.
* Oversee team performance, provide feedback, and ensure continuous skill enhancement.

**SEO Strategy \\& Execution*** Plan, implement, and manage comprehensive SEO strategies (on\\-page, off\\-page, and technical) to drive organic traffic and lead growth.
* Coordinate with content, development, and analytics teams to ensure SEO best practices are integrated across all campaigns.
* Stay updated with algorithm changes and digital marketing trends to proactively adapt strategies.

**Campaign Management*** Oversee multi\\-channel marketing campaigns including SEO, PPC, and social media to enhance brand visibility and conversions.
* Track KPIs such as keyword rankings, organic traffic, conversion rates, and ROI.

**Reporting \\& Analysis*** Analyze campaign performance, prepare client reports, and present actionable insights.
* Use data\\-driven insights to optimize campaigns and drive measurable outcomes.

**Innovation \\& Strategy*** Identify new growth opportunities and suggest innovative approaches to improve client results.
* Collaborate with cross\\-functional teams to enhance campaign effectiveness.

**Skills \\& Requirements*** Minimum 5 years of experience in Digital Marketing, with a strong focus on SEO management.
* Proven experience leading a team of 3–8 members and managing multiple client accounts.
* Excellent understanding of SEO tools (Google Analytics, Google Search Console, Ahrefs, SEMrush, Screaming Frog, etc.).
* Strong analytical, reporting, and project management skills.
* Excellent communication and client\\-handling abilities.
* Candidates from CBSE or ICSE boards only.

**About Us:**


We’re an international team who specialise in building technology products \\& then helping brands grow with multi\\-channel demand generation marketing. We have in\\-house experience working for Fortune companies, e\\-commerce brands, technology SaaS companies \\& VC\\-funded startups.


We have assisted over a dozen billion dollar companies with consulting, technology, operations, and digital agency capabilities in managing their unique brand online.


We have a fun and friendly work culture that also encourages employees personally and professionally.


EbizON has many values that are important to our success as a company: integrity, creativity, innovation, mindfulness and teamwork. We thrive on the idea of making life better for people by providing them with peace of mind.


The people here love what they do because everyone from management all way down understands how much it means living up close\\-to someones' ideals which allows every day feel less stressful knowing each person has somebody cheering him.

**Equal Opportunity Employer:**


EbizON is committed to providing equal opportunity for all employees, and we will consider any qualified applicant without regard to race or other prohibited characteristics.

**Flexible Timings:**


Flexible working hours are the new normal.


We at EbizON believe in giving employees the freedom to choose when to work, how to work. It helps them thrive and also balance their life better.

**Global Clients Exposure:**


Our goal is to provide excellent customer service and we want our employees to work closely with clients from around the world. That's why you'll find us working closely with clients from around the world through Microsoft Teams, Zoom and other video conferencing tools.

**Retreats \\& Celebrations:**


With annual retreats, quarterly town halls, and festive celebrations we have a lot of opportunities to get together.




ZuxBaMeLvq","","https://in.indeed.com/cmp/Ebizon","","","","","","","","","","","",""
