"id","site","job_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","skills","experience_range","company_rating","company_reviews_count","vacancy_count","work_from_home_type"
"gd-1009038455456","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009038455456","","Vmware (Work from Home)","Nestsoft technologies","India","2025-10-24","","direct_data","monthly",25000.0,35000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE1253652.htm","https://media.glassdoor.com/sql/1253652/nestsoft-technologies-squarelogo-1547803016459.png","","","","","","","","","","",""
"gd-1009915638354","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009915638354","","Web Engineer II - Apply and Buy Digital Apps (L09)","Synchrony Financial","Hyderābād","2025-10-24","","direct_data","yearly",492000.0,730000.0,"INR",False,"","","sponsored","","","","https://www.glassdoor.co.in/Overview/W-EI_IE852160.htm","https://media.glassdoor.com/sql/852160/synchrony-financial-squarelogo-1512591611460.png","","","","","","","","","","",""
"gd-1009916047469","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009916047469","","IT BDE (Fresher's/Experience)","Dhakad technosoft Pvt Ltd","","2025-10-24","","direct_data","monthly",10000.0,25000.0,"INR",True,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE3980410.htm","https://media.glassdoor.com/sql/3980410/nextday-software-solution-squarelogo-1639034867034.png","","","","","","","","","","",""
"gd-1009916114753","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009916114753","","IT Support Engineer Intern","Red Hat, Inc.","Pune","2025-10-24","","","","","","",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE8868.htm","https://media.glassdoor.com/sql/8868/red-hat-squarelogo-1556712229356.png","","","","","","","","","","",""
"gd-1009916350077","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009916350077","","Manager - Customer Facing Effectiveness","Sanofi EU","Hyderābād","2025-10-24","","direct_data","yearly",469900.0,634500.0,"INR",False,"","","sponsored","","","","https://www.glassdoor.co.in/Overview/W-EI_IE9347.htm","https://media.glassdoor.com/sql/9347/sanofi-squareLogo-1647945858603.png","","","","","","","","","","",""
"gd-1009916329296","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009916329296","","Fresher IT Software Engineer","Softech","Thrissur","2025-10-24","","direct_data","monthly",9000.0,15000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE1617287.htm","","","","","","","","","","","",""
"gd-1009916328161","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009916328161","","IT Support Services Analyst(Desktop Support)","Clarivate","Noida","2025-10-24","","direct_data","yearly",120600.0,181500.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE1556432.htm","https://media.glassdoor.com/sql/1556432/clarivate-squarelogo-1595527924052.png","","","","","","","","","","",""
"gd-1009916100830","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009916100830","","Associate Project Manager IT - Immediate Joiner - 1 -2 Yr EXP","WEQ Technologies","Mumbai","2025-10-24","","direct_data","yearly",600000.0,785000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE3115669.htm","https://media.glassdoor.com/sql/3115669/weq-tehnologies-squarelogo-1678454848668.png","","","","","","","","","","",""
"gd-1009916481557","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009916481557","","Technical Support Engineer (Fresher)","Decoding IT Solution","India","2025-10-24","","direct_data","monthly",10000.0,30000.0,"INR",False,"","","organic","","","","","","","","","","","","","","","",""
"gd-1009916002907","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009916002907","","IT Infrastructure - System Engineer","Stitch Financial Technologies India Private Ltd","Chennai","2025-10-24","","direct_data","yearly",241335.0,447994.0,"INR",False,"","","organic","","","","","","","","","","","","","","","",""
"gd-1009916312747","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009916312747","","L2 Support Engineer (Office 365)","Flynaut Infotech Pvt. Ltd.","Pune","2025-10-24","","","","","","",False,"","","organic","","","","","","","","","","","","","","","",""
"gd-1009916059418","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009916059418","","Part-Time Trainer – Python Programming","SkillDzire Technologies Pvt Ltd","","2025-10-24","","direct_data","hourly",800.0,1000.0,"INR",True,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE6017888.htm","","","","","","","","","","","",""
"gd-1009916534723","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009916534723","","IT Engineer,Software,Entry","Keysight Technologies, Inc.","Gurgaon","2025-10-24","","direct_data","yearly",784000.0,900000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE877317.htm","https://media.glassdoor.com/sql/877317/keysight-technologies-squarelogo-1478630173082.png","","","","","","","","","","",""
"gd-1009915389251","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009915389251","","CI/CD Engineer","Beyondsoft Consulting","India","2025-10-23","","","","","","",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE425595.htm","https://media.glassdoor.com/sql/425595/beyondsoft-consulting-squarelogo.png","","","","","","","","","","",""
"gd-1009914382743","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009914382743","","Senior Level 3 Engineer (Remote – India)","RDE Technologies","Bengaluru","2025-10-23","","direct_data","yearly",2640000.0,3080000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE1918929.htm","https://media.glassdoor.com/sql/1918929/rde-technologies-squarelogo-1564358218926.png","","","","","","","","","","",""
"gd-1009915271085","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009915271085","","Manager, Digital Engagement Analytics (L09)","Synchrony Financial","Hyderābād","2025-10-23","","direct_data","yearly",474666.0,894666.0,"INR",False,"","","sponsored","","","","https://www.glassdoor.co.in/Overview/W-EI_IE852160.htm","https://media.glassdoor.com/sql/852160/synchrony-financial-squarelogo-1512591611460.png","","","","","","","","","","",""
"gd-1009915344540","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009915344540","","Coding Teacher (Remote)","Codingal Technologies Private Limited","","2025-10-23","","direct_data","monthly",9836.0,40076.0,"INR",True,"","","organic","","","","","","","","","","","","","","","",""
"gd-1009915271092","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009915271092","","AVP, Analytics – Enterprise Marketing Measurement and Insight (L10)","Synchrony Financial","Hyderābād","2025-10-23","","","","","","",False,"","","sponsored","","","","https://www.glassdoor.co.in/Overview/W-EI_IE852160.htm","https://media.glassdoor.com/sql/852160/synchrony-financial-squarelogo-1512591611460.png","","","","","","","","","","",""
"gd-1009914910389","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009914910389","","Deputy Manager/Manager – IT Infrastructure","HR TalentHub","Noida","2025-10-23","","direct_data","yearly",459013.0,1544973.0,"INR",False,"","","organic","","","","","","","","","","","","","","","",""
"gd-1009914912819","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009914912819","","IT Support Engineer","EyeROV (IROV Technologies)","Cochin","2025-10-23","","direct_data","yearly",205400.0,438600.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE3031972.htm","https://media.glassdoor.com/sql/3031972/eyerov-squarelogo-1569574842684.png","","","","","","","","","","",""
"gd-1009914772449","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009914772449","","Hardware & Networking Engineer","Econship Tech Pvt Ltd","Navi Mumbai","2025-10-23","","direct_data","monthly",40000.0,40000.0,"INR",False,"","","organic","","","","","","","","","","","","","","","",""
"gd-1009914796213","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009914796213","","System Administrator (Fresher)","Gleamator Technologies LLP","Bengaluru","2025-10-23","","direct_data","monthly",14000.0,15000.0,"INR",False,"","","organic","","","","","","","","","","","","","","","",""
"gd-1009915041023","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009915041023","","Junior Software Tester","Travidux Technologies","Kizhake Chālakudi","2025-10-23","","direct_data","monthly",15000.0,18000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE1899400.htm","https://media.glassdoor.com/sql/1899400/travidux-technologies-squarelogo-1559542429136.png","","","","","","","","","","",""
"gd-1009915453511","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009915453511","","Entry level IT Analyst","Puredot.","India","2025-10-23","","","","","","",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE5932119.htm","https://media.glassdoor.com/sql/5932119/puredot-squarelogo-1646300868839.png","","","","","","","","","","",""
"gd-1009915375494","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009915375494","","Moodle-Subject Matter Expert","Gedu Services","Noida","2025-10-23","","direct_data","yearly",180000.0,375000.0,"INR",False,"","","sponsored","","","","https://www.glassdoor.co.in/Overview/W-EI_IE4046468.htm","https://media.glassdoor.com/sql/4046468/global-banking-school-squareLogo-1741873883103.png","","","","","","","","","","",""
"gd-1009914902831","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009914902831","","L2 Technical Support Engineer _ HP Products","Samartha InfoSolutions Pvt Ltd","Bengaluru","2025-10-23","","direct_data","yearly",900000.0,1000000.0,"INR",False,"","","organic","","","","","","","","","","","","","","","",""
"gd-1009915148135","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009915148135","","Junior Software Developer","Travidux Technologies","Kizhake Chālakudi","2025-10-23","","direct_data","monthly",15000.0,18000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE1899400.htm","https://media.glassdoor.com/sql/1899400/travidux-technologies-squarelogo-1559542429136.png","","","","","","","","","","",""
"gd-1009914076702","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009914076702","","IT System Administrator","Tech Guru LLC","","2025-10-22","","direct_data","monthly",135000.0,350000.0,"INR",True,"","","organic","","","","","","","","","","","","","","","",""
"gd-1009913953517","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009913953517","","1st Line Tech Support","EXCEVO LTD","","2025-10-22","","direct_data","hourly",308.0,308.0,"INR",True,"","","organic","","","","","","","","","","","","","","","",""
"gd-1009913938282","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009913938282","","Digital Product Manager","Optum","Bengaluru","2025-10-22","","direct_data","yearly",800000.0,1080000.0,"INR",False,"","","sponsored","","","","https://www.glassdoor.co.in/Overview/W-EI_IE2409113.htm","https://media.glassdoor.com/sql/2409113/optum-squareLogo-1752691189920.png","","","","","","","","","","",""
"gd-1009914305644","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009914305644","","IT Service Desk SME","TGBPL TP India - GBS","Gurgaon","2025-10-22","","direct_data","yearly",320000.0,544000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE9779.htm","https://media.glassdoor.com/sql/9779/teleperformance-squareLogo-1740574712257.png","","","","","","","","","","",""
"gd-1009914121542","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009914121542","","FrontEnd Developer","Stellar IT Solutions LLC","Bengaluru","2025-10-22","","direct_data","yearly",1400000.0,2000000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE754586.htm","https://media.glassdoor.com/sql/754586/stellar-solutions-squarelogo-1541651722949.png","","","","","","","","","","",""
"gd-1009914305648","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009914305648","","Desktop Support - L2","TGBPL TP India - IBU","Hyderābād","2025-10-22","","direct_data","yearly",230000.0,313248.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE9779.htm","https://media.glassdoor.com/sql/9779/teleperformance-squareLogo-1740574712257.png","","","","","","","","","","",""
"gd-1009913986814","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009913986814","","Technical support","School Serv India Pvt. Ltd.","Bengaluru","2025-10-22","","direct_data","monthly",30000.0,40000.0,"INR",False,"","","organic","","","","","","","","","","","","","","","",""
"gd-1009913985598","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009913985598","","SOFTWARE FRESHERS","VJSP INNOVATIVE VENTURES PRIVATE LIMITED","Chennai","2025-10-22","","direct_data","monthly",19000.0,28000.0,"INR",False,"","","organic","","","","","","","","","","","","","","","",""
"gd-1009914116679","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009914116679","","Manager, Digital Analytics (L09)","Synchrony Financial","Hyderābād","2025-10-22","","","","","","",False,"","","sponsored","","","","https://www.glassdoor.co.in/Overview/W-EI_IE852160.htm","https://media.glassdoor.com/sql/852160/synchrony-financial-squarelogo-1512591611460.png","","","","","","","","","","",""
"gd-1009914243458","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009914243458","","IT Consulting","Infosys Limited","Bengaluru","2025-10-22","","direct_data","yearly",395000.0,842500.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE7927.htm","https://media.glassdoor.com/sql/7927/infosys-squareLogo-1620208556721.png","","","","","","","","","","",""
"gd-1009913506315","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009913506315","","IT Support Engineer","Palakkad Institute of Medical Sciences","Palakkad","2025-10-22","","direct_data","monthly",15000.0,25000.0,"INR",False,"","","organic","","","","","","","","","","","","","","","",""
"gd-1009913978149","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009913978149","","System Administrator","MYDESIGNATION ONLINE CLOTHING PVT. LTD.","Thiruvananthapuram","2025-10-22","","direct_data","monthly",25000.0,60000.0,"INR",False,"","","organic","","","","","","","","","","","","","","","",""
"gd-1009913446288","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009913446288","","Data Labeling/Annotation","Snap2Insight India Private Ltd","India","2025-10-22","","direct_data","yearly",350000.0,375000.0,"INR",False,"","","organic","","","","","","","","","","","","","","","",""
"in-73b8be3080c7ae97","indeed","https://in.indeed.com/viewjob?jk=73b8be3080c7ae97","http://in.indeed.com/job/kyc-dp-operations-manager-73b8be3080c7ae97","KYC & DP Operations Manager","Amrutleela Equities Pvt. Ltd.","MH, IN","2025-10-24","fulltime","","","","","",False,"","","","","Thincredblu Securities is a direct member of NSE, BSE and CDSL and has been empowering HNI and ultra HNI investors across the country since 2006\\.

We are looking for an experienced KYC and Depositary Manager to join our team at Vidyavihar Mumbai.

**Key Areas**

\\* \\*Manage securities pay\\-in/pay\\-out, off\\-market transfers, pledging, and dematerialization/rematerialization processes\\*

\\* Ensure \\*accurate DIS (Delivery Instruction Slips) processing\\* and compliance with regulatory guidelines

\\* \\*Handle CDAS and DP file processing\\* for seamless transactions

\\* \\*Oversee KYC, CKYC, and Re\\-KYC procedures\\* in line with SEBI norms

\\* Ensure \\*compliance with CDSL/NSDL regulations\\* and maintain audit\\-ready records

\\* Liaise with regulatory bodies and co\\-ordinate Internal Audits and Exchange Inspectitons.

\\* \\*Ensure error\\-free transactions, resolve discrepancies, and mitigate operational risks\\*

\\* Enhance DP system automation and workflow efficiency with IT and operations teams

**Pre Requisites**

\\- Minimum 3 years experience in DP Operations

\\- Sound knowledge of NSE, BSE and CDSL Operations

\\- Sound understanding of all exchange segments such as Equity , Derivatives, IPO, Rights Issue, MTF Etc.

\\- Knowledge of Exchange related software's and portals

Job Type: Full\\-time

Pay: ₹25,000\\.00 \\- ₹40,000\\.00 per month

Work Location: In person","Banks And Financial Services","https://in.indeed.com/cmp/Amrutleela-Equities-Pvt.-Ltd.-1","","http://www.amrutleela.com","709 - 712, 7th Floor, Surya House, 
Opp. R.N. Gandhi School,
Next to Vidyavihar Station (East),
Mumbai - 400077.","11 to 50","","","","","","","",""
"in-25ab9447c60ccc3c","indeed","https://in.indeed.com/viewjob?jk=25ab9447c60ccc3c","https://jobs.sap.com/job/Bangalore-Associate-Developer-JavaAngularJS-%281-4-years%29-560066/1261158201/?feedId=118200&utm_source=Indeed&utm_campaign=SAP_Indeed","Associate Developer - Java/AngularJS (1-4 years)","SAP","KA, IN","2025-10-23","fulltime","","","","","",False,"","","","Careers@sap.com","**We help the world run better**  

At SAP, we keep it simple: you bring your best to us, and we'll bring out the best in you. We're builders touching over 20 industries and 80% of global commerce, and we need your unique talents to help shape what's next. The work is challenging – but it matters. You'll find a place where you can be yourself, prioritize your wellbeing, and truly belong. What's in it for you? Constant learning, skill growth, great benefits, and a team that wants you to grow and succeed. **Summary and Role Information**


As SAP Procurement Product Team, our mission is to provide the world’s leading cloud\\-based spend management solution, unifying the SAP Procurement portfolio across SAP S/4HANA, SAP Ariba Applications \\& Business Network, and SAP Fieldglass. To strengthen further our team, we are looking for a Java Developer to work with the leading Infrastructure \\& Platform\\-as\\-a\\-Service (SAP BTP).

* S/he must possess solid technical skills, communication skills and demonstrates independence in decision making.
* S/he is capable to perform development tasks and take decisions independently, demonstrate responsibility for all tasks and ensure completion with good quality, timely delivery and efficiency.
* S/he works with teams across organizational and geographical boundaries to design and develop state of the art software applications working closely with Architect \\& Senior Developers.
* S/he should be able to apply clean code principles: execute code reviews, code inspections, unit testing, performance measurements and other quality tasks and should be familiar with agile development methodology with an understanding of CI/CD concepts, processes, tools and methodologies.

 **Role Requirements**

**Must have:**

* Strong educational qualification with 1\\-4 years of experience in software development
* Expert proficiency in Java w.r.t Spring Framework, Hibernate, Web Technologies and handling of data structures, SQL scripts
* Proficiency in one or more UI technologies such as AngularJS, SAPUI5, SAP Fiori Elements, JavaScript (runtime environment Node.js), CSS, jQuery
* Understanding of Microservices, event\\-driven and CQRS architecture
* Knowledge of exposing and consuming RESTful APIs; A plus if experience with SAP oData V2, V4
* Understanding of Component and E2E testing and hands\\-on experience with an automated testing tool
* Ability to author software design, technical documentation and automation tests

**Good to have:**

* Exposure to all aspects of the software development lifecycle (SDLC)
* Customer facing experience
* Understanding of test driven development (TDD)
* Knowledge of Domain Driven Design
 **Bring out your best**  

SAP innovations help more than four hundred thousand customers worldwide work together more efficiently and use business insight more effectively. Originally known for leadership in enterprise resource planning (ERP) software, SAP has evolved to become a market leader in end\\-to\\-end business application software and related services for database, analytics, intelligent technologies, and experience management. As a cloud company with two hundred million users and more than one hundred thousand employees worldwide, we are purpose\\-driven and future\\-focused, with a highly collaborative team ethic and commitment to personal development. Whether connecting global industries, people, or platforms, we help ensure every challenge gets the solution it deserves. At SAP, you can bring out your best.  

  

**We win with inclusion**  

SAP’s culture of inclusion, focus on health and well\\-being, and flexible working models help ensure that everyone – regardless of background – feels included and can run at their best. At SAP, we believe we are made stronger by the unique capabilities and qualities that each person brings to our company, and we invest in our employees to inspire confidence and help everyone realize their full potential. We ultimately believe in unleashing all talent and creating a better world.  

  

SAP is committed to the values of Equal Employment Opportunity and provides accessibility accommodations to applicants with physical and/or mental disabilities. If you are interested in applying for employment with SAP and are in need of accommodation or special assistance to navigate our website or to complete your application, please send an e\\-mail with your request to Recruiting Operations Team: Careers@sap.com.  

  

For SAP employees: Only permanent roles are eligible for the SAP Employee Referral Program, according to the eligibility rules set in the SAP Referral Policy. Specific conditions may apply for roles in Vocational Training.  

  

Qualified applicants will receive consideration for employment without regard to their age, race, religion, national origin, ethnicity, gender (including pregnancy, childbirth, et al), sexual orientation, gender identity or expression, protected veteran status, or disability, in compliance with applicable federal, state, and local legal requirements.  

  

Successful candidates might be required to undergo a background verification with an external vendor. **AI Usage in the Recruitment Process**
For information on the responsible use of AI in our recruitment process, please refer to our Guidelines for Ethical Usage of AI in the Recruiting Process.
Please note that any violation of these guidelines may result in disqualification from the hiring process.  

  

Requisition ID: 438918 \\| Work Area: Software\\-Design and Development \\| Expected Travel: 0 \\- 10% \\| Career Status: Graduate \\| Employment Type: Regular Full Time \\| Additional Locations: \\#LI\\-Hybrid","Internet And Software","https://in.indeed.com/cmp/SAP","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/d17f7c102a43b1dce3ba341c8dbad2b0","http://jobs.sap.com","Dietmar-Hopp-Allee 16
Walldorf, 69190
Germany","10,000+","more than $10B (USD)","SAP's purpose is to help the world run better and improve people's lives with sustainability at the core.","","","","","",""
