"id","site","job_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","skills","experience_range","company_rating","company_reviews_count","vacancy_count","work_from_home_type"
"gd-1009906634442","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009906634442","","Data Vendor","GrowthClub LLC","","2025-10-14","","","","","","",True,"","","organic","","","","","","","","","","","","","","","",""
"gd-1009906859476","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009906859476","","AI Engineer & Data Scientist","K-Byte Digital Agency","","2025-10-14","","direct_data","yearly",600000.0,1400000.0,"INR",True,"","","organic","","","","","","","","","","","","","","","",""
"gd-1009905911463","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009905911463","","Data Analyst","DataArt","Bengaluru","2025-10-14","","direct_data","yearly",700000.0,725000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE430394.htm","https://media.glassdoor.com/sql/430394/dataart-squareLogo-1737063308870.png","","","","","","","","","","",""
"gd-1009906589472","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009906589472","","Data Engineer","Virtusa","Gurgaon","2025-10-14","","direct_data","yearly",475000.0,700000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE29396.htm","https://media.glassdoor.com/sql/29396/virtusa-squareLogo-1684942244005.png","","","","","","","","","","",""
"gd-1009906259519","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009906259519","","Data Engineer","Kobie Marketing","Bengaluru","2025-10-14","","direct_data","yearly",600000.0,900000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE262504.htm","https://media.glassdoor.com/sql/262504/kobie-marketing-squareLogo-1671568001649.png","","","","","","","","","","",""
"gd-1009906013974","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009906013974","","Junior Associate - Data Analyst","AstraZeneca","Chennai","2025-10-14","","direct_data","yearly",485000.0,709000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE9214.htm","https://media.glassdoor.com/sql/9214/astrazeneca-squareLogo-1656403626047.png","","","","","","","","","","",""
"gd-1009906464189","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009906464189","","PL/SQL Developer - Virtual Drive (15th Oct 2025)","Informica Solutions","India","2025-10-14","","","","","","",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE2349021.htm","https://media.glassdoor.com/sql/2349021/informica-squarelogo-1573728108288.png","","","","","","","","","","",""
"gd-1009906049624","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009906049624","","ATO Data Analyst","Newfold Digital","India","2025-10-14","","","","","","",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE4760898.htm","https://media.glassdoor.com/sql/4760898/newfold-digital-squareLogo-1622044188428.png","","","","","","","","","","",""
"gd-1009906782772","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009906782772","","Data Engineer - ETL","Barclays","Pune","2025-10-14","","direct_data","yearly",401200.0,667000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE3456.htm","https://media.glassdoor.com/sql/3456/barclays-squareLogo-1620301796378.png","","","","","","","","","","",""
"gd-1009906784181","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009906784181","","Data Engineer","Encora","Gurgaon","2025-10-14","","direct_data","yearly",550990.0,800990.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE2974657.htm","https://media.glassdoor.com/sql/2974657/encora-squareLogo-1757515188524.png","","","","","","","","","","",""
"gd-1009905609822","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009905609822","","Data Scientist - AI/ML","LSEG (London Stock Exchange Group)","Bengaluru","2025-10-13","","direct_data","yearly",1000000.0,1000000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE11860.htm","https://media.glassdoor.com/sql/11860/london-stock-exchange-group-squareLogo-1612167395650.png","","","","","","","","","","",""
"gd-1009905801981","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009905801981","","Power BI (DAX & Data Modeling) Developer","Yoda Technologies Pty Ltd","Chennai","2025-10-13","","direct_data","monthly",50000.0,60000.0,"INR",False,"","","organic","","","","","","","","","","","","","","","",""
"gd-1009905669078","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009905669078","","Tech Intern – Backend & Data Processing","InvestGoal Capital Advisors Pvt Ltd","","2025-10-13","","direct_data","yearly",500000.0,500000.0,"INR",True,"","","organic","","","","","","","","","","","","","","","",""
"gd-1009905538585","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009905538585","","Data Analyst","PinnacleU","Farīdābād","2025-10-13","","direct_data","yearly",360000.0,480000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE5935688.htm","https://media.glassdoor.com/sql/5935688/pinnacleu-hr-squareLogo-1656258757602.png","","","","","","","","","","",""
"gd-1009905529265","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009905529265","","Data Engineer","Evam Labs","Bengaluru","2025-10-13","","direct_data","yearly",750000.0,1300000.0,"INR",False,"","","organic","","","","","","","","","","","","","","","",""
"gd-1009905780123","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009905780123","","Data Scientist","Galactix Solutions","","2025-10-13","","direct_data","monthly",25000.0,35000.0,"INR",True,"","","organic","","","","","","","","","","","","","","","",""
"gd-1009905576312","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009905576312","","Azure Data Engineer","Technology Next","","2025-10-13","","direct_data","monthly",70000.0,85000.0,"INR",True,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE5798725.htm","https://media.glassdoor.com/sql/5798725/technology-next-squarelogo-1646368179427.png","","","","","","","","","","",""
"gd-1009905766273","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009905766273","","Jr. Data Analyst","SAVVI SALES AND SERVICE PVT.LTD.","Pānīpat","2025-10-13","","direct_data","monthly",12000.0,15000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE10482116.htm","","","","","","","","","","","",""
"gd-1009905567060","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009905567060","","Data Engineer","Vikgol Technologies Private Limited","Bengaluru","2025-10-13","","direct_data","yearly",600000.0,845000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE2225394.htm","https://media.glassdoor.com/sql/2225394/vikgol-squareLogo-1679916061770.png","","","","","","","","","","",""
"gd-1009905727991","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009905727991","","DATA Analyst","The Wyth Corporation","Gurgaon","2025-10-13","","direct_data","yearly",700000.0,950000.0,"INR",False,"","","organic","","","","","","","","","","","","","","","",""
"gd-1009905688037","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009905688037","","Associate - Research & Data","Wesource Business Solutions","","2025-10-13","","direct_data","yearly",600000.0,800000.0,"INR",True,"","","organic","","","","","","","","","","","","","","","",""
"gd-1009905602403","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009905602403","","Data Scientist","UniAthena","Pune","2025-10-13","","","","","","",False,"","","organic","","","","","","","","","","","","","","","",""
"gd-1009905676798","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009905676798","","Data Scientist People Data Analytics & Insights","Syngenta Group","Pune","2025-10-13","","direct_data","yearly",224445.0,582223.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE12862.htm","https://media.glassdoor.com/sql/12862/syngenta-squarelogo-1434964789023.png","","","","","","","","","","",""
"gd-1009905670074","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009905670074","","Data Analyst","Deep HR Services","India","2025-10-13","","direct_data","monthly",23000.0,25000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE7742766.htm","https://media.glassdoor.com/sql/7742766/deep-hr-services-squarelogo-1663242568174.png","","","","","","","","","","",""
"gd-1009905541770","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009905541770","","Senior Data Engineer","North Hires","Pune","2025-10-13","","direct_data","yearly",2500000.0,3500000.0,"INR",False,"","","organic","","","","","","","","","","","","","","","",""
"gd-1009905668847","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009905668847","","Data Engineer - Analytics","Airbus India Private Limited","Bengaluru","2025-10-13","","direct_data","yearly",370000.0,866238.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE3059.htm","https://media.glassdoor.com/sql/3059/airbus-squarelogo-1702511286787.png","","","","","","","","","","",""
"gd-1009905709923","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009905709923","","Data Analyst","High Heads","India","2025-10-13","","direct_data","monthly",15000.0,18000.0,"INR",False,"","","organic","","","","","","","","","","","","","","","",""
"gd-1009905698519","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009905698519","","Data Engineer","Mazenet solution","Hyderābād","2025-10-13","","direct_data","monthly",25000.0,27000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE674257.htm","https://media.glassdoor.com/sql/674257/mazenet-solution-squarelogo-1505476659452.png","","","","","","","","","","",""
"gd-1009905678058","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009905678058","","Data Architect","Ixceed","","2025-10-13","","direct_data","yearly",3000000.0,3500000.0,"INR",True,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE864261.htm","https://media.glassdoor.com/sql/864261/ixceed-solutions-squareLogo-1621275062686.png","","","","","","","","","","",""
"gd-1009905271154","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009905271154","","Data Analyst","Demesh Chemical Products Pvt Ltd","Pimpri-Chinchwad","2025-10-12","","direct_data","yearly",276309.0,1216093.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE551061.htm","https://media.glassdoor.com/sql/551061/demech-chemical-products-squarelogo-1638968006652.png","","","","","","","","","","",""
"gd-1009905183617","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009905183617","","Senior Data Specialist","BP Energy","Pune","2025-10-12","","direct_data","yearly",430000.0,760000.0,"INR",False,"","","sponsored","","","","https://www.glassdoor.co.in/Overview/W-EI_IE9011.htm","https://media.glassdoor.com/sql/9011/bp-squarelogo-1618580256453.png","","","","","","","","","","",""
"gd-1009905271079","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009905271079","","Data Engineer","ACE HIRING SOLUTIONS","Bengaluru","2025-10-12","","direct_data","yearly",1400000.0,1400000.0,"INR",False,"","","organic","","","","","","","","","","","","","","","",""
"gd-1009905274264","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009905274264","","Freelance Data Annotation Specialist - AI Trainer","Toloka Annotators","","2025-10-12","","","","","","",True,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE10573632.htm","","","","","","","","","","","",""
"gd-1009905096759","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009905096759","","Business Intelligence Analyst","Mediscan system","India","2025-10-12","","direct_data","yearly",394994.0,1465492.0,"INR",False,"","","organic","","","","","","","","","","","","","","","",""
"gd-1009905110272","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009905110272","","Team Leader - Data Entry Ops","JK Global Solutions","","2025-10-12","","direct_data","monthly",20000.0,40000.0,"INR",True,"","","organic","","","","","","","","","","","","","","","",""
"gd-1009905183614","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009905183614","","Business Insights and Data SME Lead","BP Energy","Pune","2025-10-12","","direct_data","yearly",480000.0,950000.0,"INR",False,"","","sponsored","","","","https://www.glassdoor.co.in/Overview/W-EI_IE9011.htm","https://media.glassdoor.com/sql/9011/bp-squarelogo-1618580256453.png","","","","","","","","","","",""
"gd-1009905084182","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009905084182","","Data Associate","8QUEENS SOFTWARE TECHNOLOGIES PRIVATE LIMITED","Chennai","2025-10-12","","direct_data","monthly",10005.0,48324.0,"INR",False,"","","organic","","","","","","","","","","","","","","","",""
"gd-1009905097430","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009905097430","","[HR116] ML Data Engineer (Remote, Full-Time)","Smart Working Solutions","","2025-10-12","","","","","","",True,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE6476291.htm","https://media.glassdoor.com/sql/6476291/smart-working-squareLogo-1752517615742.png","","","","","","","","","","",""
"gd-1009905048198","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009905048198","","Junior Business Analyst","MajorBrains Technologies Pvt Ltd","Pune","2025-10-12","","direct_data","monthly",20000.0,40000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE1375608.htm","https://media.glassdoor.com/sql/1375608/majorbrains-squarelogo-1526040239957.png","","","","","","","","","","",""
"gd-1009905036693","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009905036693","","Data Entry Operator/Computer Operator","Kamdhenu Cattle Feeds Pvt. Ltd.","Kanpur Nagar","2025-10-12","","direct_data","monthly",16000.0,20000.0,"INR",False,"","","organic","","","","","","","","","","","","","","","",""
"in-33d44c26b47e10bd","indeed","https://in.indeed.com/viewjob?jk=33d44c26b47e10bd","https://careers.abb/global/en/job/ABB1GLOBALJR00013354EXTERNALENGLOBAL/Data-and-AI-Architect?utm_source=indeed&utm_medium=phenom-feeds","Data and AI Architect","ABB","KA, IN","2025-10-14","fulltime","","","","","",False,"","","","","At ABB, we help industries outrun \\- leaner and cleaner. Here, progress is an expectation \\- for you, your team, and the world. As a global market leader, we’ll give you what you need to make it happen. It won’t always be easy, growing takes grit. But at ABB, you’ll never run alone. Run what runs the world.


This Position reports to:


MODP Division IS Manager **What we believe in**


ABB Drive Products serves the industries and infrastructure segments with world\\-class drives and programmable logic controllers (PLC). With its products, global scale and local presence, the Division helps customers to improve energy efficiency, productivity and safety.

**Your role and responsibilities**


The Data \\& AI Architect is responsible for defining and driving the architecture and design of advanced data and AI/ML solutions for ABB Motion Drive Products. This global role focuses on leveraging digital technologies, data platforms, and artificial intelligence to optimize product performance, enable predictive capabilities, and enhance customer value across the lifecycle of Motion Drive products.


The architect collaborates with global IS team and business functions such as\\- R\\&D, product management, Supply Chain, Sales to ensure scalable, secure, and sustainable data\\-driven solutions that align with Division strategy


The work model for the role is: Hybrid


This role is contributing to the Group IS Security Risk and Compliance global organization. Main stakeholders are Business Area Security Leads, Application Owners and Managers across organization and geographic locations.

**You will be mainly accountable for:**

* Develop and maintain end\\-to\\-end Data and AI Architecture for Motion Drives Products, integrating enterprise systems (e.g., SAP, PLM, MES) and digital platforms.
* Define and govern data architecture blueprints across domains such as PLM, SCM, Sales, Smart Factory, ensuring alignment with SAP processes (order\\-to\\-cash, plan\\-to\\-produce, service).
* Design scalable data pipelines (real\\-time and batch) for telemetry and condition monitoring, using tools like Snowflake, Microsoft Fabric, and Databricks.
* Establish architectural standards and ensure data quality, interoperability, and compliance across edge, cloud, and enterprise systems.

**Qualifications for the role:**

* Serve as the Data and AI Architecture Lead for the Division’s transformation programs, aligning architecture strategy with business objectives.
* Collaborate with business stakeholders, solution architects, and global IS teams to ensure data and AI solutions support key initiatives.
* Bring 10–15\\+ years of experience in IT/data roles, including 5–8 years in data architecture, analytics, or AI, with strong exposure to SAP environments.
* Possess deep technical expertise across data technologies—relational databases, NoSQL, data lakes, streaming, data warehouses, and cloud platforms.
* Demonstrated experience with data engineering practices such as data pipelines, ETL/ELT, data modelling, metadata management, and master/reference data.
* Hands\\-on experience designing or integrating AI/ML models, including feature engineering, model deployment, and lifecycle monitoring.
* Proficient in SAP technologies (ECC, S/4HANA, BW/4HANA, Data Hub, MDG, Datasphere, SAC) and integrating SAP with non\\-SAP data systems

 **More about us**


ABB Motion provides pioneering technology, products, solutions and related services to industrial customers to increase energy efficiency, improve safety and reliability, and maintain precise control over processes. The portfolio includes motors, generators and drives for a wide range of applications in all industrial sectors.

  

We value people from different backgrounds. Could this be your story? Apply today or visit www.abb.com to read more about us and learn about the impact of our solutions across the globe.

**Fraud Warning:** Any genuine offer from ABB will always be preceded by a formal application and interview process.  

We never ask for money from job applicants.


For current open positions you can visit our career website https://global.abb/group/en/careers and apply.


Please refer to detailed recruitment fraud caution notice using the link https://global.abb/group/en/careers/how\\-to\\-apply/fraud\\-warning.","","https://in.indeed.com/cmp/Abb","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/6998783079e0a69c900c56473963cc0c","http://www.global.abb/group/en","Zürich","10,000+","more than $10B (USD)","","","","","","",""
"in-50ac0f90e8eeae4b","indeed","https://in.indeed.com/viewjob?jk=50ac0f90e8eeae4b","https://careers.abb/global/en/job/ABB1GLOBALJR00013042EXTERNALENGLOBAL/Senior-Data-Scientist?utm_source=indeed&utm_medium=phenom-feeds","Senior Data Scientist","ABB","KA, IN","2025-10-14","fulltime","","","","","",False,"","","","","At ABB, we help industries outrun \\- leaner and cleaner. Here, progress is an expectation \\- for you, your team, and the world. As a global market leader, we’ll give you what you need to make it happen. It won’t always be easy, growing takes grit. But at ABB, you’ll never run alone. Run what runs the world.


This Position reports to:


Manager \\- Advanced Analytics and AI **What we believe in**


ABB Services provides shared services to the business delivering operational and expert services in Finance, Human Resources, and Information Systems. With employees based in five main hubs and front offices, we support ABB teams across the globe.

**Your role and responsibilities**


In this position, you will be able to work with essential stakeholders to create, execute, and support the onboarding of digital solutions and the integration of digital platforms into the customer business setting, along with their ongoing operations and upkeep.


The work model for the role is: \\#LI Onsite, \\#LI Hybrid


This role is contributing to the ABB Business in Bangalore.

**You will be mainly accountable for:**

* Oversee the entire process of delivering analytics solutions—starting from problem identification and data analysis to model creation and insight presentation—while ensuring alignment with business goals.
* Collaborate with senior leaders and subject matter experts to understand strategic objectives, translate them into actionable analytics questions, and identify opportunities for data\\-driven impact.
* Guide teams in applying advanced analytical techniques such as statistical modelling, machine learning, and optimization to generate insights and deliver high\\-value recommendations.
* Effectively convey intricate results through data storytelling and visual representation; oversee analytics demand and long\\-term strategy while guiding less experienced team members and promoting a culture of collaborative learning.

**Qualifications for the role:**

* MBA or Bachelor's/master’s degree in a quantitative discipline, such as mathematics, statistics, engineering, computer science, economics or finance.
* 3\\+ years of relevant experience in business analysis, data science, or consulting in a manufacturing/engineering or related industry.
* Familiarity in programming languages, such as Python, R, and knowledge in data platforms and tools, such as AWS, Azure, Tableau, Power BI, or Qlik.
* Proficient understanding of a variety of analytical methods, including regression, classification, clustering, time series analysis, optimization, simulation, and generative AI, as well as the capability to implement these techniques in practical scenarios.
* Effective communication and noted leadership attributes.
* Extensive understanding of various functional domains, including finance, operations, sales, account management, and supply chain is beneficial.

 **More about us**


As a reliable business partner, ABB Finance is supported by a skilled team that provides strategic insights designed to encourage sustainable long\\-term results, operating with an unwavering commitment to the highest standards

  

We value people from different backgrounds. Could this be your story? Apply today or visit www.abb.com to read more about us and learn about the impact of our solutions across the globe.

**Fraud Warning:** Any genuine offer from ABB will always be preceded by a formal application and interview process.  

We never ask for money from job applicants.


For current open positions you can visit our career website https://global.abb/group/en/careers and apply.


Please refer to detailed recruitment fraud caution notice using the link https://global.abb/group/en/careers/how\\-to\\-apply/fraud\\-warning.","","https://in.indeed.com/cmp/Abb","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/6998783079e0a69c900c56473963cc0c","http://www.global.abb/group/en","Zürich","10,000+","more than $10B (USD)","","","","","","",""
"in-986636496e998f42","indeed","https://in.indeed.com/viewjob?jk=986636496e998f42","http://in.indeed.com/job/digital-marketing-specialist-986636496e998f42","Digital Marketing Specialist","Nakhrali (fashion brand)","MP, IN","2025-10-14","fulltime","","","","","",False,"","","","","We are looking someone who can handle Digital Marketing and can develop, implement, manage online marketing strategies to drive brand awareness, customer engagement, and sales.

**Key Responsibilities:**

* Develop and execute digital marketing campaigns across multiple platforms (social media, email, search engines, etc.)
* Manage and optimize company website and landing pages for SEO and conversions.
* Analyze data to evaluate campaign performance and ROI.
* Manage social media accounts and create engaging content.
* Monitor and report on online trends and competitor activities.
* Collaborate with other teams to align digital marketing strategies with overall business goals.
* Conduct email marketing, paid ads, and Google Analytics to track and optimize campaigns.

**Skills \\& Qualifications:**

* Strong knowledge of SEO, SEM, Google Analytics, and social media platforms.
* Experience in content creation and management.
* Proficiency in email marketing and CRM tools.
* Strong analytical skills to assess campaign performance.
* Good communication and project management skills.

**Experience:**

* 2\\+ years of experience in digital marketing or related field.

**HR\\- Manager**  
**92389 34768**

Job Type: Full\\-time

Pay: ₹10,000\\.00 \\- ₹25,000\\.00 per month

Ability to commute/relocate:

* Bhopal, Madhya Pradesh: Reliably commute or planning to relocate before starting work (Required)

Education:

* Bachelor's (Preferred)

Experience:

* Digital marketing: 1 year (Preferred)
* total work: 1 year (Preferred)

Work Location: In person","","https://in.indeed.com/cmp/Nakhrali-(fashion-Brand)","","","","","","","","","","","",""
"in-e05a2cb4e9eba27f","indeed","https://in.indeed.com/viewjob?jk=e05a2cb4e9eba27f","https://hitachi.wd1.myworkdayjobs.com/en-US/hitachi/job/Chennai-Tamil-Nadu-India/Jr-Data-Analyst_R0103053","Jr. Data Analyst","Proterial","TN, IN","2025-10-14","fulltime","","","","","",True,"","","","","**Location:**

Chennai, Tamil Nadu, India
**Job ID:**

R0103053
**Date Posted:**

2025\\-10\\-14
**Company Name:**

HITACHI ENERGY TECHNOLOGY SERVICES PRIVATE LIMITED
**Profession (Job Category):**

Engineering \\& Science
**Job Schedule:**

Full time
**Remote:**

No
**Job Description:**

* Responsible for supporting the Sales and Strategic Marketing functions of the global Business Unit (BU) High Voltage in understanding market, competitor trends and Price performance by developing and implementing state\\-of\\-the\\-art data Analytics model as well as process and tool support.
* Understand the product \\& market segmentation of portfolio and build know\\-how of data eco systems in various process involved in Business.
* Prepare reports with clear information understanding the raw information and interpret the date in optimized KPIs (target achievement, Price performance, Order trend, pipeline development, etc), profitability.
* Collaborate with Global, HUB \\& Pricing specialist to develop and implement competitive strategies, etc.
* Be in charge of the development and updation of models using Python as well as related user training in order to increase the analytical capabilities of our sales management around the globe.
* Responsible to continuously improve process performance and data quality
* Document and follow the guidelines for the efficient business
* Assess data from different sources to gain insights into pricing strategies and market trends.
* Analyze historical sales data to identify trends, patterns, and insights that can drive business decisions.
* Develop and implement predictive models to forecast future sales and demand for power system products.
* Collaborate with CFT to understand business requirements and translate them into analytical solutions.
* Perform data cleaning, preprocessing, and validation to ensure data quality and accuracy.
* Utilize machine learning algorithms and statistical techniques to build robust models.
* Continuously monitor and improve model performance based on feedback and new data.
* Stay updated with the latest industry trends and advancements in data science and machine learning.

**Qualified individuals with a disability may request a reasonable accommodation if you are unable or limited in your ability to use or access the Hitachi Energy career site as a result of your disability. You may request reasonable accommodations by completing a** **general inquiry form** **on our website. Please include your contact information and specific details about your required accommodation to support you during the job application process.**
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------

**This is solely for job seekers with disabilities requiring accessibility assistance or an accommodation in the job application process. Messages left for other purposes will not receive a response.**
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------","Industrial Manufacturing","https://in.indeed.com/cmp/Proterial-1","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/3f9f8cd41f7f12629044de7d17125a61","https://www.proterial.com/","Toyosu Prime Square, 5-6-36 Toyosu, Koto-ku, Tokyo 135-0061, Japan","201 to 500","$100M to $500M (USD)","""LOGISTEED WAY"" Shows the role and the ""way"" to move forward of the LOGISTEED Group and consists of ""Corporate Philosophy,"" ""Corporate Vision,"" ""Guiding Principles,"" and ""Success Drivers.""on.","","","","","",""
